Order ID,Customer ID,Product ID,Order Date,Fulfillment Status
11742,4140,1063,2024-08-08 01:40:55.817140,On Time
11743,4114,1029,2024-08-07 01:40:55.817144,On Time
11744,4024,1116,2024-07-18 01:40:55.817147,On Time
11745,4469,1338,2024-08-09 01:40:55.817151,On Time
11746,4072,1218,2024-07-21 01:40:55.817155,On Time
11747,4321,1187,2024-07-31 01:40:55.817158,On Time
11748,4239,1027,2024-07-26 01:40:55.817162,On Time
11749,4636,1476,2024-07-27 01:40:55.817166,Delayed
11750,4463,1067,2024-08-01 01:40:55.817170,On Time
11751,4331,1315,2024-08-05 01:40:55.817173,Delayed
11752,4775,1381,2024-07-19 01:40:55.817177,On Time
11753,4340,1148,2024-07-28 01:40:55.817181,Delayed
11754,4580,1353,2024-08-05 01:40:55.817185,On Time
11755,4221,1218,2024-08-04 01:40:55.817188,On Time
11756,4480,1476,2024-07-24 01:40:55.817192,On Time
11757,4388,1013,2024-08-12 01:40:55.817196,Delayed
11758,4678,1496,2024-08-16 01:40:55.817199,On Time
11759,4102,1382,2024-08-05 01:40:55.817203,On Time
11760,4584,1428,2024-07-28 01:40:55.817207,On Time
11761,4201,1325,2024-08-14 01:40:55.817210,On Time
11762,4242,1006,2024-08-09 01:40:55.817214,Delayed
11763,4301,1055,2024-08-07 01:40:55.817218,On Time
11764,4881,1051,2024-07-30 01:40:55.817221,On Time
11765,4261,1405,2024-08-04 01:40:55.817225,On Time
11766,4710,1318,2024-08-06 01:40:55.817229,On Time
11767,4908,1156,2024-07-26 01:40:55.817233,On Time
11768,4660,1388,2024-07-26 01:40:55.817236,On Time
11769,4801,1193,2024-08-13 01:40:55.817240,On Time
11770,4465,1099,2024-07-27 01:40:55.817244,On Time
11771,4554,1303,2024-08-04 01:40:55.817249,Delayed
11772,4753,1370,2024-08-03 01:40:55.817253,Delayed
11773,4302,1458,2024-07-24 01:40:55.817257,On Time
11774,4711,1447,2024-07-24 01:40:55.817261,On Time
11775,4471,1292,2024-07-20 01:40:55.817264,On Time
11776,4355,1166,2024-08-02 01:40:55.817268,On Time
11777,4322,1002,2024-08-01 01:40:55.817272,On Time
11778,4763,1430,2024-08-07 01:40:55.817276,On Time
11779,4031,1354,2024-07-28 01:40:55.817279,On Time
11780,4816,1475,2024-07-30 01:40:55.817283,On Time
11781,4637,1461,2024-08-13 01:40:55.817287,On Time
11782,4118,1025,2024-08-10 01:40:55.817290,On Time
11783,4354,1152,2024-07-20 01:40:55.817294,Delayed
11784,4194,1354,2024-08-13 01:40:55.817298,Delayed
11785,4418,1415,2024-08-02 01:40:55.817302,On Time
11786,4235,1137,2024-08-14 01:40:55.817305,On Time
11787,4066,1189,2024-07-18 01:40:55.817309,On Time
11788,4510,1488,2024-08-09 01:40:55.817313,On Time
11789,4943,1160,2024-07-30 01:40:55.817316,On Time
11790,4531,1453,2024-07-23 01:40:55.817320,Delayed
11791,4186,1300,2024-07-18 01:40:55.817324,On Time
11792,4718,1463,2024-07-26 01:40:55.817328,On Time
11793,4024,1444,2024-08-06 01:40:55.817332,On Time
11794,4064,1396,2024-08-05 01:40:55.817335,Delayed
11795,4529,1222,2024-08-11 01:40:55.817339,On Time
11796,4008,1030,2024-07-27 01:40:55.817343,On Time
11797,4355,1402,2024-08-04 01:40:55.817346,On Time
11798,4363,1106,2024-08-09 01:40:55.817350,Delayed
11799,4803,1453,2024-07-18 01:40:55.817354,On Time
11800,4675,1003,2024-07-26 01:40:55.817357,Delayed
11801,4773,1397,2024-08-08 01:40:55.817361,On Time
11802,4605,1135,2024-07-28 01:40:55.817365,On Time
11803,4702,1398,2024-08-02 01:40:55.817369,On Time
11804,4553,1372,2024-08-06 01:40:55.817372,Delayed
11805,4368,1431,2024-07-24 01:40:55.817376,On Time
11806,4081,1463,2024-07-26 01:40:55.817380,On Time
11807,4123,1264,2024-07-19 01:40:55.817383,Delayed
11808,4021,1494,2024-07-21 01:40:55.817387,On Time
11809,4586,1052,2024-07-21 01:40:55.817391,On Time
11810,4828,1087,2024-08-05 01:40:55.817395,Delayed
11811,4550,1105,2024-07-25 01:40:55.817398,Delayed
11812,4292,1108,2024-08-12 01:40:55.817402,On Time
11813,4254,1263,2024-07-31 01:40:55.817406,Delayed
11814,4863,1071,2024-07-20 01:40:55.817409,On Time
11815,4506,1067,2024-07-31 01:40:55.817413,On Time
11816,4294,1184,2024-08-02 01:40:55.817417,On Time
11817,4509,1273,2024-07-21 01:40:55.817421,Delayed
11818,4691,1409,2024-08-16 01:40:55.817424,Delayed
11819,4038,1259,2024-07-20 01:40:55.817428,Delayed
11820,4914,1024,2024-07-31 01:40:55.817432,On Time
11821,4624,1096,2024-07-20 01:40:55.817435,On Time
11822,4691,1427,2024-08-04 01:40:55.817439,On Time
11823,4743,1395,2024-08-12 01:40:55.817443,On Time
11824,4177,1246,2024-08-14 01:40:55.817446,On Time
11825,4442,1262,2024-07-24 01:40:55.817450,Delayed
11826,4566,1095,2024-07-21 01:40:55.817454,On Time
11827,4292,1010,2024-08-10 01:40:55.817458,On Time
11828,4562,1256,2024-07-26 01:40:55.817461,On Time
11829,4271,1307,2024-07-24 01:40:55.817465,On Time
11830,4041,1119,2024-08-09 01:40:55.817469,On Time
11831,4134,1238,2024-08-08 01:40:55.817473,Delayed
11832,4935,1331,2024-07-26 01:40:55.817476,On Time
11833,4093,1429,2024-07-26 01:40:55.817480,On Time
11834,4091,1433,2024-07-26 01:40:55.817484,On Time
11835,4066,1475,2024-08-05 01:40:55.817488,On Time
11836,4956,1194,2024-07-31 01:40:55.817491,On Time
11837,4743,1253,2024-07-21 01:40:55.817495,On Time
11838,4630,1419,2024-08-14 01:40:55.817499,On Time
11839,4346,1381,2024-08-08 01:40:55.817503,On Time
11840,4725,1425,2024-08-01 01:40:55.817506,On Time
11841,4779,1195,2024-07-20 01:40:55.817510,On Time
11842,4582,1308,2024-07-18 01:40:55.817514,On Time
11843,4063,1193,2024-08-02 01:40:55.817518,On Time
11844,4103,1468,2024-07-29 01:40:55.817521,On Time
11845,4825,1428,2024-07-26 01:40:55.817525,On Time
11846,4066,1105,2024-08-04 01:40:55.817529,On Time
11847,4113,1258,2024-07-21 01:40:55.817533,On Time
11848,4188,1495,2024-07-20 01:40:55.817536,On Time
11849,4619,1074,2024-07-23 01:40:55.817540,On Time
11850,4814,1148,2024-07-29 01:40:55.817544,On Time
11851,4261,1109,2024-08-11 01:40:55.817548,On Time
11852,4419,1199,2024-08-01 01:40:55.817551,On Time
11853,4036,1373,2024-07-19 01:40:55.817555,On Time
11854,4561,1203,2024-08-08 01:40:55.817559,Delayed
11855,4592,1482,2024-07-19 01:40:55.817564,On Time
11856,4682,1087,2024-08-07 01:40:55.817568,On Time
11857,4489,1161,2024-08-09 01:40:55.817572,On Time
11858,4945,1333,2024-08-01 01:40:55.817576,On Time
11859,4196,1387,2024-07-19 01:40:55.817579,On Time
11860,4372,1072,2024-07-26 01:40:55.817583,On Time
11861,4973,1328,2024-07-22 01:40:55.817587,On Time
11862,4327,1329,2024-07-20 01:40:55.817590,On Time
11863,4893,1500,2024-07-25 01:40:55.817594,On Time
11864,4084,1260,2024-07-30 01:40:55.817598,On Time
11865,4323,1178,2024-08-06 01:40:55.817602,Delayed
11866,4385,1001,2024-07-20 01:40:55.817605,On Time
11867,4586,1339,2024-08-01 01:40:55.817609,On Time
11868,4082,1209,2024-07-18 01:40:55.817613,On Time
11869,4534,1275,2024-08-12 01:40:55.817617,On Time
11870,4328,1257,2024-08-15 01:40:55.817620,On Time
11871,4690,1284,2024-08-08 01:40:55.817624,Delayed
11872,4396,1213,2024-07-20 01:40:55.817628,On Time
11873,4085,1459,2024-07-30 01:40:55.817631,On Time
11874,4396,1366,2024-08-10 01:40:55.817635,On Time
11875,4464,1053,2024-08-14 01:40:55.817639,On Time
11876,4191,1452,2024-07-31 01:40:55.817643,On Time
11877,4984,1486,2024-08-11 01:40:55.817646,Delayed
11878,4832,1020,2024-07-31 01:40:55.817650,Delayed
11879,4848,1340,2024-07-25 01:40:55.817654,On Time
11880,4375,1339,2024-07-26 01:40:55.817657,On Time
11881,4532,1497,2024-07-20 01:40:55.817661,On Time
11882,4615,1326,2024-08-03 01:40:55.817665,Delayed
11883,4020,1499,2024-07-25 01:40:55.817669,On Time
11884,4546,1131,2024-07-31 01:40:55.817673,On Time
11885,4112,1022,2024-07-21 01:40:55.817676,On Time
11886,4640,1104,2024-07-23 01:40:55.817680,On Time
11887,4661,1291,2024-08-10 01:40:55.817684,On Time
11888,4982,1299,2024-08-09 01:40:55.817688,On Time
11889,4464,1026,2024-08-04 01:40:55.817691,On Time
11890,4110,1355,2024-07-25 01:40:55.817695,On Time
11891,4939,1220,2024-07-27 01:40:55.817699,On Time
11892,4136,1489,2024-07-22 01:40:55.817703,Delayed
11893,4803,1255,2024-07-24 01:40:55.817706,On Time
11894,4654,1064,2024-07-24 01:40:55.817710,On Time
11895,4112,1039,2024-07-31 01:40:55.817714,On Time
11896,4112,1154,2024-07-21 01:40:55.817718,On Time
11897,4152,1364,2024-08-10 01:40:55.817721,Delayed
11898,4487,1206,2024-07-22 01:40:55.817725,On Time
11899,4604,1303,2024-07-27 01:40:55.817729,On Time
11900,4804,1096,2024-07-22 01:40:55.817733,On Time
11901,4946,1050,2024-08-14 01:40:55.817736,On Time
11902,4583,1332,2024-08-04 01:40:55.817740,Delayed
11903,4383,1244,2024-07-23 01:40:55.817744,On Time
11904,4115,1334,2024-07-27 01:40:55.817748,On Time
11905,4217,1319,2024-07-29 01:40:55.817751,On Time
11906,4848,1040,2024-07-22 01:40:55.817755,On Time
11907,4965,1131,2024-08-15 01:40:55.817759,On Time
11908,4903,1132,2024-08-11 01:40:55.817763,On Time
11909,4840,1029,2024-07-26 01:40:55.817766,On Time
11910,4450,1474,2024-07-26 01:40:55.817770,On Time
11911,4726,1263,2024-08-13 01:40:55.817774,On Time
11912,4581,1454,2024-08-03 01:40:55.817778,On Time
11913,4869,1270,2024-08-07 01:40:55.817781,Delayed
11914,4717,1051,2024-07-29 01:40:55.817785,On Time
11915,4300,1353,2024-08-05 01:40:55.817789,On Time
11916,4560,1052,2024-07-31 01:40:55.817792,On Time
11917,4309,1428,2024-07-22 01:40:55.817796,Delayed
11918,4671,1214,2024-07-27 01:40:55.817800,Delayed
11919,4076,1339,2024-08-05 01:40:55.817804,On Time
11920,4151,1093,2024-07-21 01:40:55.817807,On Time
11921,4900,1042,2024-07-22 01:40:55.817811,On Time
11922,4990,1407,2024-07-27 01:40:55.817815,On Time
11923,4493,1380,2024-07-18 01:40:55.817819,On Time
11924,4132,1206,2024-08-13 01:40:55.817822,On Time
11925,4946,1045,2024-07-18 01:40:55.817826,On Time
11926,4663,1038,2024-08-04 01:40:55.817830,On Time
11927,4067,1023,2024-07-27 01:40:55.817834,Delayed
11928,4550,1065,2024-08-14 01:40:55.817837,On Time
11929,4659,1035,2024-08-04 01:40:55.817841,On Time
11930,4892,1070,2024-07-30 01:40:55.817845,On Time
11931,4185,1105,2024-07-26 01:40:55.817849,On Time
11932,4982,1496,2024-08-10 01:40:55.817853,On Time
11933,4700,1029,2024-08-13 01:40:55.817856,On Time
11934,4836,1020,2024-07-18 01:40:55.817860,On Time
11935,4040,1150,2024-08-16 01:40:55.817864,On Time
11936,4389,1113,2024-08-05 01:40:55.817867,On Time
11937,4845,1300,2024-08-01 01:40:55.817871,On Time
11938,4309,1006,2024-07-29 01:40:55.817875,On Time
11939,4818,1447,2024-07-18 01:40:55.817880,On Time
11940,4865,1017,2024-07-20 01:40:55.817884,On Time
11941,4595,1284,2024-08-11 01:40:55.817888,On Time
11942,4377,1297,2024-07-30 01:40:55.817891,On Time
11943,4188,1468,2024-08-12 01:40:55.817895,Delayed
11944,4676,1475,2024-07-21 01:40:55.817899,On Time
11945,4583,1204,2024-08-04 01:40:55.817902,On Time
11946,4861,1281,2024-08-15 01:40:55.817906,On Time
11947,4600,1174,2024-07-22 01:40:55.817910,On Time
11948,4409,1384,2024-07-29 01:40:55.817913,On Time
11949,4604,1365,2024-08-02 01:40:55.817917,On Time
11950,4147,1175,2024-08-10 01:40:55.817921,On Time
11951,4657,1048,2024-08-14 01:40:55.817925,On Time
11952,4378,1240,2024-08-14 01:40:55.817928,On Time
11953,4421,1122,2024-08-01 01:40:55.817932,On Time
11954,4561,1117,2024-08-15 01:40:55.817936,On Time
11955,4746,1359,2024-07-22 01:40:55.817939,On Time
11956,4433,1266,2024-07-23 01:40:55.817943,On Time
11957,4960,1364,2024-08-04 01:40:55.817947,On Time
11958,4386,1102,2024-08-04 01:40:55.817951,On Time
11959,4693,1081,2024-08-03 01:40:55.817954,On Time
11960,4271,1265,2024-08-14 01:40:55.817958,Delayed
11961,4028,1409,2024-07-20 01:40:55.817962,On Time
11962,4014,1105,2024-07-30 01:40:55.817965,On Time
11963,4119,1251,2024-07-27 01:40:55.817969,On Time
11964,4691,1060,2024-08-13 01:40:55.817973,On Time
11965,4846,1386,2024-07-19 01:40:55.817976,On Time
11966,4237,1205,2024-08-01 01:40:55.817980,On Time
11967,4795,1154,2024-07-20 01:40:55.817984,On Time
11968,4917,1324,2024-08-12 01:40:55.817988,On Time
11969,4763,1030,2024-08-03 01:40:55.817991,On Time
11970,4911,1175,2024-08-05 01:40:55.817995,On Time
11971,4724,1205,2024-08-03 01:40:55.817999,On Time
11972,5000,1202,2024-08-08 01:40:55.818002,On Time
11973,4219,1308,2024-07-23 01:40:55.818006,On Time
11974,4658,1467,2024-08-05 01:40:55.818010,On Time
11975,4086,1412,2024-08-08 01:40:55.818013,On Time
11976,4929,1306,2024-08-06 01:40:55.818017,On Time
11977,4345,1058,2024-07-23 01:40:55.818021,Delayed
11978,4103,1441,2024-07-25 01:40:55.818024,On Time
11979,4712,1217,2024-07-27 01:40:55.818028,On Time
11980,4732,1094,2024-07-26 01:40:55.818032,On Time
11981,4585,1311,2024-08-14 01:40:55.818036,Delayed
11982,4559,1310,2024-07-18 01:40:55.818039,Delayed
11983,4087,1400,2024-07-29 01:40:55.818043,On Time
11984,4270,1095,2024-08-01 01:40:55.818047,On Time
11985,4622,1223,2024-08-06 01:40:55.818051,On Time
11986,4688,1019,2024-08-10 01:40:55.818055,On Time
11987,4287,1437,2024-08-06 01:40:55.818058,Delayed
11988,4899,1206,2024-08-02 01:40:55.818062,Delayed
11989,4496,1108,2024-07-23 01:40:55.818066,On Time
11990,4538,1015,2024-08-01 01:40:55.818069,Delayed
11991,4873,1137,2024-08-14 01:40:55.818073,On Time
11992,4488,1467,2024-07-18 01:40:55.818077,On Time
11993,4238,1005,2024-07-27 01:40:55.818081,On Time
11994,4885,1334,2024-08-02 01:40:55.818084,On Time
11995,4636,1219,2024-08-01 01:40:55.818088,On Time
11996,4078,1058,2024-07-20 01:40:55.818092,On Time
11997,4479,1095,2024-08-12 01:40:55.818096,Delayed
11998,4552,1401,2024-07-22 01:40:55.818099,On Time
11999,4607,1271,2024-07-21 01:40:55.818103,On Time
12000,4686,1378,2024-07-21 01:40:55.818107,On Time
12001,4833,1427,2024-08-05 01:40:55.818110,On Time
12002,4292,1226,2024-07-19 01:40:55.818114,On Time
12003,4047,1425,2024-07-30 01:40:55.818118,Delayed
12004,4644,1279,2024-07-26 01:40:55.818122,On Time
12005,4686,1098,2024-07-30 01:40:55.818125,On Time
12006,4846,1315,2024-07-25 01:40:55.818129,On Time
12007,4893,1255,2024-08-11 01:40:55.818133,On Time
12008,4266,1110,2024-07-19 01:40:55.818137,On Time
12009,4024,1296,2024-08-03 01:40:55.818140,On Time
12010,4713,1029,2024-07-28 01:40:55.818144,On Time
12011,4046,1352,2024-07-29 01:40:55.818148,On Time
12012,4624,1238,2024-08-15 01:40:55.818152,On Time
12013,4443,1054,2024-08-16 01:40:55.818155,On Time
12014,4529,1394,2024-07-24 01:40:55.818159,On Time
12015,4445,1356,2024-08-06 01:40:55.818162,On Time
12016,4550,1485,2024-08-03 01:40:55.818166,Delayed
12017,4871,1183,2024-08-15 01:40:55.818170,On Time
12018,4046,1321,2024-08-05 01:40:55.818173,On Time
12019,4374,1170,2024-08-05 01:40:55.818177,On Time
12020,4250,1409,2024-07-22 01:40:55.818181,On Time
12021,4931,1100,2024-08-03 01:40:55.818184,Delayed
12022,4749,1297,2024-08-13 01:40:55.818188,Delayed
12023,4776,1263,2024-08-05 01:40:55.818196,On Time
12024,4379,1146,2024-08-10 01:40:55.818200,On Time
12025,4480,1226,2024-07-23 01:40:55.818204,On Time
12026,4327,1365,2024-07-20 01:40:55.818208,On Time
12027,4876,1377,2024-07-28 01:40:55.818211,On Time
12028,4586,1062,2024-07-26 01:40:55.818215,On Time
12029,4284,1460,2024-07-18 01:40:55.818219,On Time
12030,4971,1060,2024-07-30 01:40:55.818223,On Time
12031,4264,1232,2024-08-02 01:40:55.818226,On Time
12032,4857,1057,2024-08-01 01:40:55.818230,On Time
12033,4400,1197,2024-07-18 01:40:55.818234,On Time
12034,4765,1314,2024-08-16 01:40:55.818237,On Time
12035,4544,1118,2024-07-26 01:40:55.818241,On Time
12036,4484,1374,2024-08-11 01:40:55.818245,On Time
12037,4228,1170,2024-08-04 01:40:55.818248,On Time
12038,4703,1477,2024-08-03 01:40:55.818252,On Time
12039,4743,1314,2024-08-01 01:40:55.818256,On Time
12040,4346,1353,2024-08-14 01:40:55.818259,On Time
12041,4586,1274,2024-08-05 01:40:55.818263,Delayed
12042,4175,1010,2024-08-01 01:40:55.818267,On Time
12043,4680,1050,2024-07-31 01:40:55.818270,On Time
12044,4252,1413,2024-08-05 01:40:55.818274,On Time
12045,4320,1425,2024-08-01 01:40:55.818278,On Time
12046,4031,1212,2024-08-08 01:40:55.818281,On Time
12047,4030,1110,2024-08-16 01:40:55.818285,On Time
12048,4916,1330,2024-08-14 01:40:55.818289,On Time
12049,4162,1140,2024-07-30 01:40:55.818292,On Time
12050,4591,1283,2024-07-29 01:40:55.818296,Delayed
12051,4968,1493,2024-07-20 01:40:55.818300,On Time
12052,4614,1151,2024-07-18 01:40:55.818303,On Time
12053,4273,1496,2024-08-03 01:40:55.818307,On Time
12054,4234,1201,2024-08-12 01:40:55.818311,On Time
12055,4127,1105,2024-07-20 01:40:55.818315,On Time
12056,4887,1054,2024-07-30 01:40:55.818318,On Time
12057,4509,1195,2024-08-01 01:40:55.818322,On Time
12058,4076,1144,2024-07-26 01:40:55.818326,On Time
12059,4731,1411,2024-08-02 01:40:55.818329,On Time
12060,4029,1175,2024-07-26 01:40:55.818333,On Time
12061,4135,1030,2024-08-11 01:40:55.818337,On Time
12062,4408,1396,2024-07-27 01:40:55.818341,On Time
12063,4210,1443,2024-08-16 01:40:55.818344,On Time
12064,4733,1188,2024-08-11 01:40:55.818348,On Time
12065,4960,1274,2024-07-28 01:40:55.818352,On Time
12066,4879,1242,2024-07-19 01:40:55.818355,On Time
12067,4169,1303,2024-08-12 01:40:55.818359,Delayed
12068,4292,1481,2024-08-15 01:40:55.818363,On Time
12069,4093,1168,2024-07-18 01:40:55.818367,Delayed
12070,4564,1189,2024-07-21 01:40:55.818370,On Time
12071,4402,1136,2024-07-27 01:40:55.818374,On Time
12072,4691,1198,2024-07-18 01:40:55.818378,Delayed
12073,4691,1251,2024-08-15 01:40:55.818381,On Time
12074,4926,1018,2024-08-02 01:40:55.818385,On Time
12075,4845,1265,2024-07-22 01:40:55.818389,Delayed
12076,4598,1415,2024-08-03 01:40:55.818393,On Time
12077,4239,1429,2024-07-20 01:40:55.818396,On Time
12078,4518,1241,2024-08-05 01:40:55.818400,On Time
12079,4811,1382,2024-07-29 01:40:55.818404,On Time
12080,4645,1139,2024-07-23 01:40:55.818407,On Time
12081,4171,1355,2024-08-11 01:40:55.818411,Delayed
12082,4762,1237,2024-08-13 01:40:55.818415,On Time
12083,4281,1403,2024-08-07 01:40:55.818419,On Time
12084,4264,1496,2024-07-21 01:40:55.818422,On Time
12085,4666,1062,2024-08-07 01:40:55.818426,On Time
12086,4936,1134,2024-07-21 01:40:55.818430,On Time
12087,4079,1030,2024-08-02 01:40:55.818433,On Time
12088,4557,1056,2024-08-11 01:40:55.818437,On Time
12089,4146,1130,2024-08-10 01:40:55.818441,On Time
12090,4836,1104,2024-08-14 01:40:55.818444,Delayed
12091,4670,1421,2024-08-08 01:40:55.818448,On Time
12092,4055,1159,2024-08-02 01:40:55.818452,On Time
12093,4302,1079,2024-08-16 01:40:55.818455,On Time
12094,4740,1265,2024-07-19 01:40:55.818459,On Time
12095,4866,1233,2024-07-18 01:40:55.818463,On Time
12096,4573,1094,2024-08-10 01:40:55.818466,On Time
12097,4768,1131,2024-07-25 01:40:55.818470,On Time
12098,4853,1252,2024-07-31 01:40:55.818474,On Time
12099,4151,1153,2024-07-25 01:40:55.818478,Delayed
12100,4691,1488,2024-07-25 01:40:55.818481,On Time
12101,4303,1299,2024-07-18 01:40:55.818485,On Time
12102,4475,1451,2024-07-25 01:40:55.818489,On Time
12103,4953,1195,2024-07-30 01:40:55.818493,On Time
12104,4643,1216,2024-07-20 01:40:55.818496,On Time
12105,4108,1103,2024-07-18 01:40:55.818500,On Time
12106,4429,1329,2024-08-07 01:40:55.818504,On Time
12107,4303,1125,2024-07-19 01:40:55.818511,On Time
12108,4019,1099,2024-08-14 01:40:55.818515,On Time
12109,4003,1330,2024-08-06 01:40:55.818519,On Time
12110,4770,1031,2024-07-27 01:40:55.818523,On Time
12111,4059,1003,2024-08-04 01:40:55.818526,On Time
12112,4851,1433,2024-08-14 01:40:55.818530,On Time
12113,4193,1402,2024-07-25 01:40:55.818534,On Time
12114,4882,1413,2024-07-28 01:40:55.818538,On Time
12115,4272,1404,2024-08-14 01:40:55.818541,On Time
12116,4783,1498,2024-07-24 01:40:55.818545,On Time
12117,4850,1014,2024-08-15 01:40:55.818549,On Time
12118,4235,1369,2024-07-21 01:40:55.818552,Delayed
12119,4819,1069,2024-07-21 01:40:55.818556,On Time
12120,4957,1173,2024-07-24 01:40:55.818560,On Time
12121,4302,1139,2024-07-18 01:40:55.818564,Delayed
12122,4267,1324,2024-08-14 01:40:55.818567,On Time
12123,4465,1462,2024-07-26 01:40:55.818571,On Time
12124,4237,1201,2024-08-03 01:40:55.818575,On Time
12125,4747,1010,2024-07-24 01:40:55.818579,On Time
12126,4965,1246,2024-07-28 01:40:55.818582,On Time
12127,4873,1139,2024-07-24 01:40:55.818586,On Time
12128,4779,1451,2024-08-11 01:40:55.818590,On Time
12129,4997,1376,2024-07-18 01:40:55.818593,On Time
12130,4695,1179,2024-07-29 01:40:55.818597,On Time
12131,4631,1053,2024-08-15 01:40:55.818601,Delayed
12132,4952,1455,2024-08-10 01:40:55.818605,On Time
12133,4437,1437,2024-07-22 01:40:55.818608,On Time
12134,4987,1166,2024-08-14 01:40:55.818612,On Time
12135,4751,1065,2024-07-19 01:40:55.818616,On Time
12136,4716,1026,2024-08-14 01:40:55.818619,On Time
12137,4305,1414,2024-07-29 01:40:55.818623,On Time
12138,4951,1137,2024-07-25 01:40:55.818627,On Time
12139,4289,1231,2024-08-07 01:40:55.818631,On Time
12140,4076,1263,2024-08-11 01:40:55.818634,On Time
12141,4557,1335,2024-08-07 01:40:55.818638,On Time
12142,4896,1251,2024-08-09 01:40:55.818642,On Time
12143,4898,1306,2024-07-22 01:40:55.818645,On Time
12144,4201,1206,2024-07-27 01:40:55.818649,On Time
12145,4327,1426,2024-07-19 01:40:55.818653,On Time
12146,4447,1483,2024-08-16 01:40:55.818656,On Time
